t,__msgtype__,altitude,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,velocity.__msgtype__,velocity.x,velocity.y,velocity.z
1761035256.1379404,stonefish_ros2/msg/DVL,0.47415131786219017,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,137914898,1761035256,geometry_msgs/msg/Vector3,0.03775425657376197,-0.16257092801531917,-0.005597088909069841
1761035256.2638013,stonefish_ros2/msg/DVL,0.47400366813595457,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263729722,1761035256,geometry_msgs/msg/Vector3,0.011587554491642914,-0.16120495170764615,-0.024789371901701183
1761035256.389452,stonefish_ros2/msg/DVL,0.4640396642449139,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389397732,1761035256,geometry_msgs/msg/Vector3,0.015905564409569386,-0.17160284492027433,-0.02324068611523845
1761035256.5151875,stonefish_ros2/msg/DVL,0.46509629715984285,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515113230,1761035256,geometry_msgs/msg/Vector3,-0.022734843837181305,-0.1499720656258877,-0.03564365465034022
1761035256.6375477,stonefish_ros2/msg/DVL,0.45595315710768775,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637503726,1761035256,geometry_msgs/msg/Vector3,-0.008131161700324189,-0.16197889485301376,-0.015339478803547572
1761035256.7663832,stonefish_ros2/msg/DVL,0.46503882908673244,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,766331753,1761035256,geometry_msgs/msg/Vector3,-0.006956903146207581,-0.1631460815578293,-0.03698832799643472
1761035256.8885894,stonefish_ros2/msg/DVL,0.4623589544021375,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888560804,1761035256,geometry_msgs/msg/Vector3,-0.02062500869964728,-0.1764481025088082,-0.012558599291571403
1761035257.014388,stonefish_ros2/msg/DVL,0.4597023051297963,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14340141,1761035257,geometry_msgs/msg/Vector3,-0.027323544061653767,-0.1894461397185404,-0.03610785154046882
1761035257.1368694,stonefish_ros2/msg/DVL,0.45441002191355984,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,136825750,1761035257,geometry_msgs/msg/Vector3,-0.025927671513154324,-0.20574467680152358,-0.02941188829490283
1761035257.2661242,stonefish_ros2/msg/DVL,0.44232030270918865,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,266086289,1761035257,geometry_msgs/msg/Vector3,-0.04786462763773967,-0.21786083336596077,-0.01504267240163911
1761035257.388465,stonefish_ros2/msg/DVL,0.44933050875797526,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388427464,1761035257,geometry_msgs/msg/Vector3,-0.04124753603278485,-0.22317434721147927,-0.04794900588991148
1761035257.5139697,stonefish_ros2/msg/DVL,0.44396392916463934,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513943465,1761035257,geometry_msgs/msg/Vector3,-0.04460274713664092,-0.23893050486123923,-0.029853017587706566
1761035257.6398108,stonefish_ros2/msg/DVL,0.4457299631549548,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,639777645,1761035257,geometry_msgs/msg/Vector3,-0.041315066103242926,-0.2541182674086848,-0.02657828156788544
1761035257.765425,stonefish_ros2/msg/DVL,0.440954702081259,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,765386193,1761035257,geometry_msgs/msg/Vector3,-0.016895672672551553,-0.24173514275080196,-0.03909646907353827
1761035257.8878293,stonefish_ros2/msg/DVL,0.43219916239478245,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887787555,1761035257,geometry_msgs/msg/Vector3,-0.0113957947006539,-0.24801703986425871,-0.0027192624418342186
1761035258.0135593,stonefish_ros2/msg/DVL,0.4300127345167243,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13512990,1761035258,geometry_msgs/msg/Vector3,0.007847525596469864,-0.2234844201039748,0.0009480164954141692
1761035258.1393423,stonefish_ros2/msg/DVL,0.4357566061873883,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139295379,1761035258,geometry_msgs/msg/Vector3,0.017504025602491088,-0.21509671489943646,-0.02940478442920011
1761035258.264862,stonefish_ros2/msg/DVL,0.41464317912173115,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264827206,1761035258,geometry_msgs/msg/Vector3,0.00396295285817919,-0.1967803626594503,-0.00043715041775550106
1761035258.388516,stonefish_ros2/msg/DVL,0.4385240732788075,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387265694,1761035258,geometry_msgs/msg/Vector3,0.014580082879164114,-0.163759519174627,-0.006382736405031878
1761035258.5165775,stonefish_ros2/msg/DVL,0.4047410782349753,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,516502180,1761035258,geometry_msgs/msg/Vector3,0.02515039808380798,-0.17579836963570772,-0.01504989051147564
1761035258.6390338,stonefish_ros2/msg/DVL,0.41606220356857454,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638986467,1761035258,geometry_msgs/msg/Vector3,0.028836246446847513,-0.17661446476161918,-0.012876411997256608
1761035258.764867,stonefish_ros2/msg/DVL,0.4246477135512065,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764840493,1761035258,geometry_msgs/msg/Vector3,0.017634403413655422,-0.17741717426788908,-0.0032136416902983854
1761035258.8873403,stonefish_ros2/msg/DVL,0.4183513788225486,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887294220,1761035258,geometry_msgs/msg/Vector3,0.013016036069439253,-0.15966650646204447,0.0010968124138506217
1761035259.013199,stonefish_ros2/msg/DVL,0.41545759726314035,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13159097,1761035259,geometry_msgs/msg/Vector3,0.0030799581562351796,-0.1771136776367018,-0.0034629286232010876
1761035259.1388073,stonefish_ros2/msg/DVL,0.43403498639889637,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138766228,1761035259,geometry_msgs/msg/Vector3,-0.016839729532830583,-0.18328348665613334,0.0032692790817020105
1761035259.264514,stonefish_ros2/msg/DVL,0.4098527408544399,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264473725,1761035259,geometry_msgs/msg/Vector3,-0.022021759864532912,-0.17967211516870424,0.012713077091151003
1761035259.386944,stonefish_ros2/msg/DVL,0.43760656785443197,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,386892820,1761035259,geometry_msgs/msg/Vector3,-0.039253054791659386,-0.2164883796214537,-0.016888670492515943
1761035259.5159557,stonefish_ros2/msg/DVL,0.41107319759181954,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515887850,1761035259,geometry_msgs/msg/Vector3,-0.027495359783899147,-0.21856642239085025,-0.02876289620706554
1761035259.638391,stonefish_ros2/msg/DVL,0.40376860114569113,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638357163,1761035259,geometry_msgs/msg/Vector3,-0.04215724854540035,-0.21306042216402699,-0.018153744051105838
1761035259.7642083,stonefish_ros2/msg/DVL,0.4283008604990577,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764153527,1761035259,geometry_msgs/msg/Vector3,-0.018749772667259273,-0.2177319976145789,-0.03535318308925236
1761035259.8886974,stonefish_ros2/msg/DVL,0.40729280817300295,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,886552742,1761035259,geometry_msgs/msg/Vector3,0.0019643805227654845,-0.2043454137806686,-0.03305047705528246
1761035260.0157888,stonefish_ros2/msg/DVL,0.4122893994045081,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,15729837,1761035260,geometry_msgs/msg/Vector3,0.004169130193512283,-0.2154317468998183,-0.013574949140200744
1761035260.1377223,stonefish_ros2/msg/DVL,0.4019156562770565,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,137681823,1761035260,geometry_msgs/msg/Vector3,0.007758789522709586,-0.219319558328405,-0.00870708964440554
1761035260.2634678,stonefish_ros2/msg/DVL,0.41334829914532567,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263422866,1761035260,geometry_msgs/msg/Vector3,-0.0009352763550650577,-0.22460736756949692,-0.00708109614699173
1761035260.389378,stonefish_ros2/msg/DVL,0.3963870449270962,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389330384,1761035260,geometry_msgs/msg/Vector3,-0.015711884365379618,-0.2322593889629916,0.008285238602105059
1761035260.515211,stonefish_ros2/msg/DVL,0.4206262749055961,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515171383,1761035260,geometry_msgs/msg/Vector3,-0.003790523240812497,-0.20910184017415145,0.029419663328368036
1761035260.6375508,stonefish_ros2/msg/DVL,0.4060030565227991,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637526976,1761035260,geometry_msgs/msg/Vector3,0.02725393880282519,-0.20480702046251037,0.006973532292416211
1761035260.7630255,stonefish_ros2/msg/DVL,0.4178184430681273,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763001788,1761035260,geometry_msgs/msg/Vector3,0.017701272931151077,-0.17962085083608065,0.013029314344605657
1761035260.8887477,stonefish_ros2/msg/DVL,0.41590619655995287,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888695612,1761035260,geometry_msgs/msg/Vector3,0.024267881365943697,-0.1815002929191986,0.024326864212969375
1761035261.0144897,stonefish_ros2/msg/DVL,0.41669398910510363,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14419526,1761035261,geometry_msgs/msg/Vector3,0.018271640499535474,-0.18765285530817546,0.0160038505157482
1761035261.1369288,stonefish_ros2/msg/DVL,0.4093271681060462,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,136893442,1761035261,geometry_msgs/msg/Vector3,0.01772400388890196,-0.18779174459390247,0.03556925013351065
1761035261.2659745,stonefish_ros2/msg/DVL,0.4186514173595412,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,265923045,1761035261,geometry_msgs/msg/Vector3,0.022787081562796654,-0.20306340650349533,0.04742199026711642
1761035261.3883128,stonefish_ros2/msg/DVL,0.4145773089375839,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388247815,1761035261,geometry_msgs/msg/Vector3,-0.011604433594445785,-0.2191648385157353,0.0393731192911969
