t,__msgtype__,child_frame_id,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,pose.__msgtype__,pose.pose.__msgtype__,pose.pose.orientation.__msgtype__,pose.pose.orientation.w,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.position.__msgtype__,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,twist.__msgtype__,twist.twist.__msgtype__,twist.twist.angular.__msgtype__,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.linear.__msgtype__,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z
1760946541.8896637,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,889614656,1760946541,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9972378369921071,0.012637158872332318,0.0017331376687157406,-0.07317099781170357,geometry_msgs/msg/Point,24.10177767060086,-3.8531182913111497,3.8832430053802156,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.03993786408100667,0.0303638512126667,-0.019044449998983286,geometry_msgs/msg/Vector3,0.005829739044312704,-0.17929807931568598,-0.016149663137869388
1760946541.9882476,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,988159832,1760946541,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9971367165527529,0.014737715582555145,0.0031129095683996317,-0.07410450752701575,geometry_msgs/msg/Point,24.099677236206304,-3.8705582327372863,3.8808869268437647,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.03993786408100668,0.0303638512126667,-0.019044449998983283,geometry_msgs/msg/Vector3,0.00416482931457368,-0.17349811632237044,-0.021242822836125684
1760946542.0901077,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,90063651,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9970332181194105,0.016708931805993626,0.004500725068764816,-0.07500211355828643,geometry_msgs/msg/Point,24.097500718161466,-3.887100115844607,3.878100115576386,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.05363638383274444,0.029584712439824988,0.006146231481662596,geometry_msgs/msg/Vector3,0.0027114012153251887,-0.17209348504682861,-0.02529322305981395
1760946542.1885607,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,188521809,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9970896912581151,0.014147578966657057,0.006171388340311898,-0.07465860675188095,geometry_msgs/msg/Point,24.095013063153033,-3.9045482253199295,3.874741094610254,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.05363638383274441,0.02958471243982497,0.0061462314816625955,geometry_msgs/msg/Vector3,0.0009180718859680302,-0.172593199047482,-0.029216468034356062
1760946542.290306,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,290240540,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9971367191354046,0.011586092109706054,0.00784199315134459,-0.0743143927171645,geometry_msgs/msg/Point,24.09242357902138,-3.921533750008405,3.8713293196512373,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.05363638383274443,0.02958471243982498,0.006146231481662596,geometry_msgs/msg/Vector3,-0.0006049795930715504,-0.17303339340846602,-0.03013156992104116
1760946542.3887224,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,388638868,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9971743013057917,0.009024495499671267,0.009512523676507376,-0.07396947471482097,geometry_msgs/msg/Point,24.089683374888317,-3.938602222818126,3.868056722030587,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.053636383832744425,0.029584712439824978,0.0061462314816625955,geometry_msgs/msg/Vector3,-0.0019002005349050464,-0.1734653517064171,-0.0281661853359843
1760946542.4903498,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,490297800,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9972024374132671,0.0064628134021220505,0.011182964091147683,-0.07362385601219619,geometry_msgs/msg/Point,24.08683200159348,-3.9556949909553296,3.865216354082529,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.053636383832744425,0.029584712439824978,0.0061462314816625955,geometry_msgs/msg/Vector3,-0.0029641530798772808,-0.1739172385155512,-0.02352548779940056
1760946542.588673,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,588594059,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9972757491632239,0.002437458984240219,0.01161380685561462,-0.07280287367234278,geometry_msgs/msg/Point,24.083900455872598,-3.972858723073367,3.86303528204413,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.09036908428407853,-0.00627463197476011,0.018644891625187923,geometry_msgs/msg/Vector3,-0.0037280789026654664,-0.1749933063530527,-0.017802666012572018
1760946542.6904762,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,690405889,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.997347607177031,-0.002080257623040051,0.011627488504555082,-0.0718207804019766,geometry_msgs/msg/Point,24.080961273158326,-3.990254302405767,3.861546960305481,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.09036908428407854,-0.006274631974760107,0.018644891625187926,geometry_msgs/msg/Vector3,-0.0033580872912487413,-0.17825443153942871,-0.012706077796075702
1760946542.7887056,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,788637959,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9973981422766952,-0.006597929755200111,0.0116409215621943,-0.07083715163052186,geometry_msgs/msg/Point,24.078102769776773,-4.008107745401511,3.8607073588506986,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.09036908428407851,-0.006274631974760106,0.01864489162518792,geometry_msgs/msg/Vector3,-0.0018016375672559445,-0.18377227405746,-0.008022098809980147
1760946542.890408,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,890351910,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9974273533817951,-0.011115460826120693,0.011654105741339122,-0.0698520083875924,geometry_msgs/msg/Point,24.07540726578246,-4.026691495454359,3.860491023365137,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.09036908428407853,-0.006274631974760106,0.018644891625187923,geometry_msgs/msg/Vector3,0.0009764074140198014,-0.19169913961440008,-0.0036214057089621107
1760946542.9886098,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,988543251,1760946542,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9974184338653608,-0.014267862771254147,0.011173883329301254,-0.06948410040329193,geometry_msgs/msg/Point,24.072977181886376,-4.046195447317619,3.8608901246878116,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.00041452035028711684,-0.03119168248173388,-0.020441776500837925,geometry_msgs/msg/Vector3,0.005245547733179272,-0.20199922941152415,0.0010596604411585797
1760946543.0902307,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,90131384,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9973628173949227,-0.01440828335445118,0.009605320835209714,-0.07048084605403494,geometry_msgs/msg/Point,24.070877113110882,-4.0667415674497915,3.8618487078504025,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.00041452035028711733,-0.031191682481733887,-0.020441776500837925,geometry_msgs/msg/Vector3,0.010263506247932357,-0.21028373272870002,0.0057030101963506585
1760946543.188412,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,188374014,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9973037333918588,-0.014548653844350268,0.008036724946286428,-0.07147734666392656,geometry_msgs/msg/Point,24.069138740542883,-4.087939349630469,3.8631982207182167,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.00041452035028711657,-0.031191682481733887,-0.02044177650083793,geometry_msgs/msg/Vector3,0.015012438694033393,-0.21471198771445363,0.008583363149483781
1760946543.2902308,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,290186134,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9972411820615865,-0.014688973752925384,0.006468101116070948,-0.07247359876843293,geometry_msgs/msg/Point,24.067774011957848,-4.109459334660633,3.864751440080208,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0004145203502871163,-0.031191682481733884,-0.020441776500837925,geometry_msgs/msg/Vector3,0.019388655370050443,-0.2150318991876272,0.00958012654998517
1760946543.3886988,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,388595072,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9971749661874408,-0.014825823167590495,0.004901489936556693,-0.0734728328899968,geometry_msgs/msg/Point,24.066800717246533,-4.1308001231074325,3.866300115224719,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.026636552881891214,-0.011939367254279534,-0.04682534156326972,geometry_msgs/msg/Vector3,0.02326809894354686,-0.21110639573562745,0.008620380040622353
1760946543.490605,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,490500072,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9970218389416104,-0.013553167109066327,0.004173698725220208,-0.07580464744165895,geometry_msgs/msg/Point,24.066151246551016,-4.151812961728545,3.867650938883731,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.026636552881891217,-0.011939367254279534,-0.04682534156326972,geometry_msgs/msg/Vector3,0.025546601470615528,-0.20639627414675565,0.006245817861925414
1760946543.5891728,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,589128187,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.996861124219457,-0.012280407909035342,0.0034458757514497424,-0.07813588510929848,geometry_msgs/msg/Point,24.065490517023484,-4.17246822309639,3.8685995060961003,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.026636552881891214,-0.011939367254279536,-0.04682534156326972,geometry_msgs/msg/Vector3,0.02411131609477446,-0.20466923569584022,0.0018661414215646929
1760946543.68778,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,687739153,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9966928232440421,-0.011007555253374357,0.0027180265540805515,-0.08046652815187154,geometry_msgs/msg/Point,24.064410633294443,-4.193056158304192,3.868963697878268,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.02663655288189121,-0.01193936725427953,-0.046825341563269715,geometry_msgs/msg/Vector3,0.019074548233899546,-0.20594891722098765,-0.004419998176476467
1760946543.7896447,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,789565384,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9965169372961596,-0.00973461882867083,0.001990156672147274,-0.08279655883285623,geometry_msgs/msg/Point,24.062516675203145,-4.213816528719844,3.868566130245518,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.026636552881891217,-0.011939367254279538,-0.046825341563269736,geometry_msgs/msg/Vector3,0.010606887613958359,-0.2102146030705204,-0.012476682045767813
1760946543.8879647,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,887792164,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9963143203510214,-0.006728538817562095,0.0013699323143738517,-0.08550219362283568,geometry_msgs/msg/Point,24.059482031430413,-4.234934248455251,3.8672676141895472,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.0741131117621517,-0.004881919694161328,-0.05711361534259923,geometry_msgs/msg/Vector3,0.0008379616034402263,-0.21556160466381635,-0.02025880655795929
1760946543.9895446,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,989465646,1760946543,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9960845135745879,-0.0030616302328523035,0.0007907247626577859,-0.08834955003588613,geometry_msgs/msg/Point,24.05545615076541,-4.25624140908528,3.865187993889239,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.0741131117621517,-0.00488191969416133,-0.05711361534259923,geometry_msgs/msg/Vector3,-0.005729058533699333,-0.2169509746317812,-0.02521326012322246
1760946544.0878491,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,87815095,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9958328507619065,0.0006053455299939608,0.00021149986089877862,-0.09119496788755702,geometry_msgs/msg/Point,24.050837188726835,-4.277348382976814,3.862579422706747,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.0741131117621517,-0.004881919694161329,-0.05711361534259922,geometry_msgs/msg/Vector3,-0.009124195664544692,-0.21410637117479656,-0.027673724198992528
1760946544.1897507,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,189703744,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9955593374349498,0.00427230801037909,-0.0003677296815795279,-0.09403838474383433,geometry_msgs/msg/Point,24.04601341376964,-4.297871201458963,3.859686526901528,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.0741131117621517,-0.004881919694161327,-0.05711361534259923,geometry_msgs/msg/Vector3,-0.009503608959612164,-0.20695856597165907,-0.027811645898448856
1760946544.2882092,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,288161542,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9953295944839198,0.006215274859001814,-2.1795813964259076e-05,-0.09633466784001159,geometry_msgs/msg/Point,24.041353665081502,-4.317466390665985,3.8567442223090302,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.025447470460023214,0.03700767338206977,-0.027101828641500906,geometry_msgs/msg/Vector3,-0.007508087554972156,-0.19582578828840286,-0.026450855318536425
1760946544.3900557,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,389979572,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9952035902699357,0.005127218155982482,0.0019507422995507534,-0.09767149099042022,geometry_msgs/msg/Point,24.036946433715535,-4.336057843906104,3.853995661153018,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.025447470460023224,0.037007673382069776,-0.027101828641500913,geometry_msgs/msg/Vector3,-0.007495730548876627,-0.1872140075220654,-0.023861150520864526
1760946544.4882998,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,488251892,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9950707412972494,0.004039126189252898,0.00392326699635339,-0.09900764238100625,geometry_msgs/msg/Point,24.03246709844374,-4.353986720084777,3.8516967095636745,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.025447470460023217,0.03700767338206977,-0.027101828641500913,geometry_msgs/msg/Vector3,-0.010374130432857382,-0.18327143392789888,-0.01865827304653295
1760946544.5902882,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,590212451,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9949310484795626,0.002951006442434504,0.005895764709917474,-0.10034311282205803,geometry_msgs/msg/Point,24.02754199965447,-4.371667878873131,3.850106801565888,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.025447470460023214,0.037007673382069776,-0.027101828641500906,geometry_msgs/msg/Vector3,-0.016233709158618485,-0.18415265205232242,-0.010805431130410844
1760946544.6886675,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,688626459,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9947900043335521,0.0017102664514852335,0.007857749169874915,-0.10162764409696594,geometry_msgs/msg/Point,24.02200071591139,-4.388900130799413,3.849500114724041,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.10913672397732946,0.022680950945485,0.00023783893405163116,geometry_msgs/msg/Vector3,-0.024846999797500744,-0.1897954942909392,-0.0007153797004346409
1760946544.790481,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,790396190,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9947761867117685,-0.0036022633830690974,0.009540134406696016,-0.10156942396811111,geometry_msgs/msg/Point,24.01492952394991,-4.4079802063997775,3.8500638182659426,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.10913672397732944,0.02268095094548501,0.0002378389340516318,geometry_msgs/msg/Vector3,-0.03363459705746676,-0.1983558597671503,0.008666145835347238
1760946544.8890698,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,889005656,1760946544,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9947314743519791,-0.00891468134222385,0.01122222335581263,-0.10150804940031545,geometry_msgs/msg/Point,24.007383100011026,-4.427038894407328,3.851624338187081,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.10913672397732947,0.022680950945485008,0.00023783893405163138,geometry_msgs/msg/Vector3,-0.0369382693395874,-0.20635959522335692,0.01483012490557752
